                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-13T15:32:16.000000Z  46.768  38.441  15.500   2.200   22   19   14 128.220  11.200   54   0.093   0.600   0.600
2012-08-13T16:14:40.800000Z  46.675  38.504  21.500   2.600   23   19   14 132.970  32.800   48   0.067   0.600   0.600
2012-08-13T16:31:49.000000Z  46.691  38.413   1.800   1.600   22   19   14 136.920  10.300   51   0.143   0.900   1.200
2012-08-13T17:08:41.900000Z  46.675  38.448   3.300   2.800   23   19   14 133.940   6.240   40   0.104   0.600   0.900
2012-08-13T18:31:10.900000Z  46.801  38.415   2.900   1.900   20   19   14 130.400  15.200   45   0.083   0.600   0.900
2012-08-13T18:40:06.000000Z  46.665  38.428  20.200   3.500   23   19   14 130.320   8.400   41   0.139   1.000   0.900
2012-08-13T19:43:22.200000Z  46.629  38.440  19.500   3.300   24   19   14 132.290   7.880   44   0.110   0.800   0.600
2012-08-13T19:55:52.900000Z  46.707  38.358  29.000   1.800   24   19   14 121.650  16.500   48   0.096   0.800   0.600
2012-08-13T20:12:43.200000Z  46.877  38.419  10.500   2.800   23   19   14 118.350  18.200   49   0.187   1.300   1.500
2012-08-13T20:22:37.700000Z  46.995  38.395   3.200   1.500   24   19   14 131.030   9.450   54   0.092   0.600   0.700
2012-08-13T20:29:52.100000Z  46.781  38.536   3.100   1.800   24   19   14 133.530  10.500   54   0.122   0.800   1.100
2012-08-13T20:44:57.500000Z  46.816  38.373   7.900   1.600   24   19   14 142.400  20.700   48   0.159   1.200   1.300
2012-08-13T20:57:07.500000Z  46.644  38.397   2.300   1.500   23   19   14 126.450  12.000   50   0.110   0.600   1.100
2012-08-13T21:01:40.200000Z  46.676  38.397   1.500   1.800   23   19   14 113.130  11.900   44   0.126   0.800   1.200
2012-08-13T21:10:31.900000Z  46.776  38.489  14.400   1.600   23   19   14 143.720  24.000   44   0.178   1.400   1.300
2012-08-13T21:18:46.100000Z  46.788  38.384  17.800   1.200   22   19   14 120.550  16.900   47   0.097   0.600   0.600
2012-08-13T21:25:25.300000Z  46.787  38.455  18.800   1.800   22   19   14 137.290  23.400   42   0.129   1.000   0.900
2012-08-13T21:29:06.500000Z  46.849  38.416  21.400   1.400   23   19   14 136.040  18.500   62   0.136   1.000   0.900
2012-08-13T21:33:30.000000Z  46.681  38.453  16.200   1.700   24   19   14 137.310  34.900   40   0.075   0.700   0.800
2012-08-13T22:37:04.700000Z  46.690  38.377  19.800   3.300   24   16   14 142.200  14.200   46   0.089   0.700   0.500
2012-08-13T23:22:37.200000Z  46.743  38.432   8.100   1.500   24   19   14 135.550  10.400   50   0.107   0.800   1.000
2012-08-13T23:43:33.900000Z  46.849  38.387  11.400   1.500   25   19   14 143.760  18.500   47   0.123   0.900   0.900
2012-08-14T01:32:41.900000Z  46.702  38.449   7.300   2.200   23   19   14 140.090   6.820   41   0.168   1.100   1.200
2012-08-14T01:39:59.500000Z  46.711  38.466  19.300   1.400   25   19   14 127.500   5.660   53   0.124   0.900   0.700
