 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203  454  0.21 33-51.46  52-16.61  11.69        18 164 28.5 0.16  0.6  0.5 C1
 10203  455 10.19 33-38.34  52-28.85  20.08        17 197 54.1 0.27  1.7  1.8 C1
 10203  456 19.74 33-32.26  52-27.86  17.81        15 181 63.7 0.20  1.1  1.3 C1
 10203  457 29.94 33-34.18  52-39.14  25.88        17 196 67.1 0.10  0.6  0.8 C1
 10203  458 39.88 33-50.54  52-44.19  28.68        13 192 81.6 0.08  0.4  0.5 C1
 10203  459 50.15 33-46.00  52-41.51  27.66        18 147 62.3 0.14  0.5  0.8 C1
 10203  5 1  0.07 33-50.27  52-42.90  32.27        14 158 69.2 0.10  0.7  1.0 C1
 10203  5 2 10.33 33-43.59  52-30.86  21.74        14 195 56.9 0.23  1.0  1.4 C1
 10203  5 3 20.52 33-46.11  52-34.95  27.14        18 206 49.5 0.29  1.7  1.7 C1
 10203  5 4 30.15 33-31.85  52-26.55  19.04        13 183 58.1 0.20  0.9  1.1 C1
 10203  5 5 40.02 33-48.54  52-41.62  26.39        19 142 40.8 0.12  0.4  0.6 B1
 10203  5 6 49.80 33-55.95  52-44.14  25.52        20 165 26.7 0.16  0.5  0.8 C1
 10203  5 7 59.32 33-33.00  52-59.63  31.73        14 172 67.4 0.19  1.1  1.8 C1
 10203  5 9  9.82 33-47.13  52-47.95  29.97        20 144 40.7 0.10  0.3  0.5 B1
 10203  510 20.13 33-52.38  52-37.10  23.14        17 155 50.9 0.13  0.5  0.8 C1
 10203  511 29.82 34- 2.60  52-34.03  19.04        14 115 33.5 0.17  0.6  0.7 B1
 10203  512 40.91 33-48.15  52-26.03  21.18        14 159 55.3 0.32  1.2  1.8 D1
 10203  513 50.23 33-34.64  52-14.79  19.68        19 225 41.8 0.28  2.4  1.8 C1
 10203  515  0.11 33-46.51  52-18.74  10.86        13 176 33.6 0.22  1.0  0.7 C1
